,capacity,eightd_has_key_dispenser,eightd_station_services,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id,date
753,21,False,,False,160091ea-0d19-494a-9c17-c5abdd574bcf,True,40.7612938973,-73.9169168472,31 Ave & Steinway St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3662,6782.07,3662,2019-10-27 20:53:58
754,30,False,,False,c1e24edf-7192-433f-8d38-be5b6b3647c5,True,40.7201952144,-74.0103006363,North Moore St & Greenwich St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3664,5470.12,3664,2019-10-27 20:53:58
755,26,False,,False,7a771842-c090-4da1-8c13-72b7f4f50a87,True,40.723956785,-73.9498436451,Leonard St & Nassau Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3668,5550.09,3668,2019-10-27 20:53:58
756,37,False,,False,c111b8a6-9511-4842-b015-d39721f7b89c,True,40.774779449,-73.9542746544,E 81 St & 2 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3671,7121.05,3671,2019-10-27 20:53:58
757,21,False,,False,26176e86-8362-4c91-a693-6aa3f9ce0b73,True,40.6775920694,-73.9556372166,Dean St & Franklin Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3673,4107.13,3673,2019-10-27 20:53:58
758,27,False,,False,43eac213-4603-4bc2-b6d6-b45013396282,True,40.7014031726,-73.9867267013,Jay St & York St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3674,4895.09,3674,2019-10-27 20:53:58
759,24,False,,False,633fbc4c-7617-47ba-a393-aad7a8d26a3e,True,40.6758329439,-74.0147262812,Van Brunt St & Van Dyke St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3676,4095.10,3676,2019-10-27 20:53:58
760,18,False,,False,915057d4-edbc-4c73-8d81-dda33d600d58,True,40.7275514673,-74.0710607171,Glenwood Ave,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3677,JC094,3677,2019-10-27 20:53:58
761,18,False,,False,5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08,True,40.7257261374,-74.0719592571,Fairmount Ave,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3678,JC093,3678,2019-10-27 20:53:58
762,14,False,,False,e2c00264-9eea-446d-a1b7-27cef3aed403,True,40.7221037867,-74.0714550018,Bergen Ave,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3679,JC095,3679,2019-10-27 20:53:58
763,55,False,,False,a2030439-c91f-466d-9584-f82c99279cee,True,40.7541208108,-73.9802518487,E 43 St & 5 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3680,6551.03,3680,2019-10-27 20:53:58
764,18,False,,False,a59f4f11-5d52-43a2-8a32-ae71137a6af8,True,40.7151776773,-74.0376833081,Grand St,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3681,JC102,3681,2019-10-27 20:53:58
765,39,False,,False,dbf79506-a4ec-4ee4-8a74-5e4d697dde9e,True,40.7394482013,-74.0050703287,Gansevoort St & Hudson St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3686,6072.14,3686,2019-10-27 20:53:58
766,59,False,,False,61c82689-3f4c-495d-8f44-e71de8f04088,True,40.7432268143,-73.9744978398,E 33 St & 1 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3687,6197.08,3687,2019-10-27 20:53:58
767,47,False,,False,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,True,40.7990413929,-73.9664947987,W 104 St & Amsterdam Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3689,7610.13,3689,2019-10-27 20:53:58
768,36,False,,False,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,True,40.7133418428,-74.0093551576,Park Pl & Church St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3690,5288.08,3690,2019-10-27 20:53:58
769,19,False,,False,00284700-9d22-42ce-8485-113fed9879c1,True,40.7640893235,-73.910651207,28 Ave & 44 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3691,6879.04,3691,2019-10-27 20:53:58
770,15,False,,False,918af7b2-e05c-477a-a8c0-7dcff984c566,True,40.6999974844,-73.9744012803,5 St & Market St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3692,4843.01,3692,2019-10-27 20:53:58
771,27,False,,False,0e3dedfb-df10-4900-a67b-95349a81bc5c,True,40.7224818864,-73.9592193067,N 11 St & Kent Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3693,5489.04,3693,2019-10-27 20:53:58
772,18,False,,False,1ec24ce3-2b69-4f3a-a153-c73e583d11f3,True,40.71113,-74.0789,Jackson Square,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3694,JC063,3694,2019-10-27 20:53:58
773,43,False,,False,b0cc08dc-e7dd-48d1-8901-ba496f3ff2f5,True,40.7751595343,-73.9891869575,W 64 St & Thelonious Monk Circle,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3697,7123.04,3697,2019-10-27 20:53:58
774,30,False,,False,b442a648-e9f4-4893-951a-64d258bc0e55,True,40.763604678,-73.9891795814,W 50 St & 9 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3699,6854.05,3699,2019-10-27 20:53:58
775,19,False,,False,c72970e7-7f1a-4671-bf55-fc34be7c9413,True,40.74375241,-73.9417648315,47 Ave & Skillman Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3704,6237.01,3704,2019-10-27 20:53:58
776,55,False,,False,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,True,40.741459,-73.983293,Lexington Ave & E 26 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3707,6089.08,3707,2019-10-27 20:53:58
777,29,False,,False,eafa19ed-88c2-4efc-bd73-3961f85b6063,True,40.735445,-73.99431,W 13 St & 5 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3708,5947.04,3708,2019-10-27 20:53:58
778,0,False,,False,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,True,40.7380461425,-73.9964295924,W 15 St & 6 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3709,5989.02,3709,2019-10-27 20:53:58
779,47,False,,False,d9160982-2d9b-4f08-9469-a559a7b62809,True,40.7296672939,-73.980679661,E 13 St & Avenue A,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3711,5779.09,3711,2019-10-27 20:53:58
780,41,False,,False,a47f77a2-9008-4652-a4f1-b95eee723a1b,True,40.7546917502,-73.9974018931,W 35 St & Dyer Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3712,6569.08,3712,2019-10-27 20:53:58
781,61,False,,False,e58234a3-5b23-427e-948f-c1e4571b2bfa,True,40.706842031,-73.9544353965,Division Av & Hooper St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3714,5045.05,3714,2019-10-27 20:53:58
782,31,False,,False,1b28836b-29fd-47a7-9a98-44cd792918fb,True,40.7181696945,-73.9552013576,Driggs Ave & N 9 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3715,5411.08,3715,2019-10-27 20:53:58
783,23,False,,False,c36cfa58-29fe-4c0c-a14f-41c3463487fd,True,40.753599202,-73.9379560947,40 Ave & Crescent St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3716,6462.05,3716,2019-10-27 20:53:58
784,46,False,,False,99d149f9-ad40-461e-beea-fcbf086f9b5a,True,40.7274642069,-73.9795041829,E 11 St & Avenue B,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3718,5659.11,3718,2019-10-27 20:53:58
785,23,False,,False,8ea59fa2-6f09-4dac-b27d-abfa5ee15ccf,True,40.684616539,-73.9872128516,Wyckoff St & Bond St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3720,4330.08,3720,2019-10-27 20:53:58
786,35,False,,False,cae4f2f4-9642-474c-95cc-6cc07592f120,True,40.76754878,-73.9209334552,31 St & Newtown Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3721,6923.20,3721,2019-10-27 20:53:58
787,30,True,,False,25d256fe-15a7-4d97-ad27-56885e7c0491,True,40.6953172777,-73.9901572466,Cadman Plaza E & Johnson St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3723,4677.10,3723,2019-10-27 20:53:58
788,39,False,,False,b94cc90e-9ca2-4471-8371-23be051e0157,True,40.7667405591,-73.9790689945,7 Ave & Central Park South,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3724,6912.01,3724,2019-10-27 20:53:58
789,41,False,,False,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,True,40.7687620293,-73.9584079385,2 Ave & E 72 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3725,6925.09,3725,2019-10-27 20:53:58
790,0,False,,False,79399e32-a6c6-4732-8ad4-9f9140a86b21,True,40.7433660803,-73.9596068859,Center Blvd & 51 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3726,6179.07,3726,2019-10-27 20:53:58
791,38,False,,False,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,True,40.7176619708,-73.9488002658,Frost St & Meeker Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3727,5371.07,3727,2019-10-27 20:53:58
792,24,False,,False,78e93937-53d1-4c9b-99ad-0460f908ed2d,True,40.6953569332,-73.9934402704,Pierrepont St & Monroe Pl,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3728,4718.08,3728,2019-10-27 20:53:58
793,46,False,,False,346621b1-0316-4a89-a364-1364194c2c51,True,40.730563,-73.973984,Avenue C & E 18 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3733,5769.04,3733,2019-10-27 20:53:58
794,50,False,,False,2bf9addc-038b-48fe-8794-dde085c5e5dc,True,40.759125,-73.962658,E 58 St &  1 Ave (NW Corner),71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3734,6723.10,3734,2019-10-27 20:53:58
795,35,False,,False,9394fb49-583f-4426-8d2f-a2b0ffb584d2,True,40.720747,-73.986274,Stanton St & Norfolk St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3737,5445.07,3737,2019-10-27 20:53:58
796,27,False,,False,59ad8f95-32a4-43de-b1c3-79c667b2d2df,True,40.7565127298,-73.9295748621,36 Ave & 31 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3745,6572.08,3745,2019-10-27 20:53:58
797,48,False,,False,90c35466-db3c-4b0d-993e-6e92883773b4,True,40.7243083216,-74.0047303587,6 Ave & Broome St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3746,5610.09,3746,2019-10-27 20:53:58
798,23,False,,False,93c28953-7e65-436e-9c5a-9d7ca0e3729f,True,40.747573959,-73.9788007736,Lexington Ave & E 36 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3749,6313.10,3749,2019-10-27 20:53:58
799,19,False,,False,a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,True,40.6906480708,-73.9574617893,DeKalb Ave & Franklin Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3755,4528.01,3755,2019-10-27 20:53:58
800,21,False,,False,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,True,40.704508,-73.9351,White St & Moore St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3756,4987.06,3756,2019-10-27 20:53:58
801,23,False,,False,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,True,40.710681,-73.93372,Stagg St & Morgan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3757,5170.01,3757,2019-10-27 20:53:58
802,19,False,,False,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,True,40.702997,-73.92997,George St & Wilson Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3758,4906.07,3758,2019-10-27 20:53:58
803,19,False,,False,2868db5b-df51-4c36-8515-ef77a5b092c2,True,40.70538,-73.92535,Irving Ave & Jefferson St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3759,5051.02,3759,2019-10-27 20:53:58
804,23,False,,False,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,True,40.705614,-73.92153,Willoughby Ave & Wyckoff Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3760,5010.02,3760,2019-10-27 20:53:58
805,27,False,,False,21361381-fd4a-44a4-bfa7-61f075192ce9,True,40.697842,-73.926241,Cedar St & Myrtle Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3761,4751.01,3761,2019-10-27 20:53:58
806,27,False,,False,bdcbd89b-9ae0-461b-aa1d-7db7ead07400,True,40.677027,-73.9865,3 Ave & Carroll St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3762,4143.04,3762,2019-10-27 20:53:58
807,27,False,,False,9b721468-3b28-429d-9e13-580cdf00a6a4,True,40.707165,-73.923711,Wyckoff Av & Jefferson St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3763,5051.01,3763,2019-10-27 20:53:58
808,21,False,,False,56e18295-f760-4bf3-8aa3-5a1e4ebf606f,True,40.705517,-73.93936,Bushwick Ave & McKibbin St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3764,5027.02,3764,2019-10-27 20:53:58
809,21,False,,False,e35c42c6-8b73-4528-b08d-c94b75624b40,True,40.709897,-73.94008,Bushwick Ave & Stagg St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3765,5140.06,3765,2019-10-27 20:53:58
810,24,False,,False,f93a02e2-ce16-4364-8cf3-1c16b6dbe4c2,True,40.715353,-73.93856,Sharon St & Olive St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3766,5323.05,3766,2019-10-27 20:53:58
811,19,False,,False,fc5ee04d-710b-45ba-aae0-303b8e95ea89,True,40.71323,-73.93894,Powers St & Olive St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3767,5210.01,3767,2019-10-27 20:53:58
812,23,False,,False,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,True,40.71019,-73.93734,Waterbury St & Stagg St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3768,5099.02,3768,2019-10-27 20:53:58
813,23,False,,False,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,True,40.707174,-73.93581,White St & Johnson Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3769,5099.03,3769,2019-10-27 20:53:58
814,21,False,,False,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,True,40.702831,-73.9333,Central Ave & Flushing Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3770,4947.04,3770,2019-10-27 20:53:58
815,30,False,,False,b03adb87-2bd9-43a5-a822-7d06a9ee2d81,True,40.706237,-73.933871,McKibbin St & Bogart St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3771,5059.02,3771,2019-10-27 20:53:58
816,19,False,,False,84a7baff-415b-4ab9-a859-74c2801483ce,True,40.713811,-73.93515,Devoe St & Morgan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3772,5282.02,3772,2019-10-27 20:53:58
817,20,False,,False,29223935-a682-411c-9f25-577bbb9804fc,True,40.70539,-73.92976,Knickerbocker Ave & Thames St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3773,5018.06,3773,2019-10-27 20:53:58
818,23,False,,False,7af717b9-99ce-4cce-94b4-b445a40537a1,True,40.704425,-73.92836,Knickerbocker Ave & George St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3774,4979.07,3774,2019-10-27 20:53:58
819,27,False,,False,145bbc0d-8976-45ae-9565-158ba564d3d1,True,40.702013,-73.923769,Suydam St & Knickerbocker Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3775,4939.07,3775,2019-10-27 20:53:58
820,23,False,,False,d11b9869-8964-4b79-aafc-4b60ad1b44c4,True,40.700003,-73.92834,Central Ave & Starr Street,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3776,4792.03,3776,2019-10-27 20:53:58
821,23,False,,False,8c700e85-cfdb-4eef-ba49-53bd69c004ed,True,40.699304,-73.923044,Stockholm St & Wilson Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3777,4824.03,3777,2019-10-27 20:53:58
822,27,False,,False,d5d589e6-457f-4cd4-bf78-59165dce28b2,True,40.7027,-73.92095,Irving Ave & DeKalb Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3778,4898.02,3778,2019-10-27 20:53:58
823,24,False,,False,c4e9905f-457b-4be0-a878-2aa53fa0b09b,True,40.704876,-73.919911,Hart St & Wyckoff Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3779,4971.01,3779,2019-10-27 20:53:58
824,22,False,,False,f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,True,40.703545,-73.917775,Wyckoff Av & Stanhope St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3780,4931.05,3780,2019-10-27 20:53:58
825,30,False,,False,20f3a578-4dfa-45ca-a917-b394d77ee08e,True,40.698568,-73.918877,Greene Av & Myrtle Av,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3781,4784.02,3781,2019-10-27 20:53:58
826,31,True,,False,d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,True,40.698458,-73.997178,Brooklyn Bridge Park - Pier 2,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3782,4756.04,3782,2019-10-27 20:53:58
827,0,False,,False,e8df73bd-5d3d-47c9-b04d-bcec4db5540f,True,40.70838,-74.00495,Cliff St & Fulton St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3783,5065.14,3783,2019-10-27 20:53:58
828,22,False,,False,17ba4945-b202-4667-965f-211d80622646,True,40.69985,-73.97141,Dock 72 Way & Market St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3787,4804.02,3787,2019-10-27 20:53:58
829,27,False,,False,eb43baf2-a568-43c3-9127-c896aa007063,True,40.73269,-73.98974,E 12 St & 4 Av,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3788,5788.14,3788,2019-10-27 20:53:58
830,31,False,,False,47bcbcc1-9241-4e65-99f1-07c15543be1b,True,40.68186,-73.959432,Fulton St & Irving Pl,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3789,4263.12,3789,2019-10-27 20:53:58
831,37,False,,False,c1c33a35-751f-4dd6-baef-82db46f7ab46,True,40.7003,-73.991581,Henry St & Middagh St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3790,4861.05,3790,2019-10-27 20:53:58
832,32,False,,False,5faf99b8-9046-450f-9d2a-d13279b3d016,True,40.7352083805,-74.0469637513,Hoboken Ave at Monmouth St,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3791,JC105,3791,2019-10-27 20:53:58
833,30,False,,False,ff555e68-617a-415b-82dc-e9ce525a2c11,True,40.71687,-74.03281,Columbus Dr at Exchange Pl,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3792,JC106,3792,2019-10-27 20:53:58
834,19,False,,False,3f878b81-324e-4673-9221-43d34647e76f,True,40.671907,-73.993612,10 St & 2 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3795,3922.02,3795,2019-10-27 20:53:58
835,55,False,,False,06f62897-af28-4673-b3d5-6a8b85dbbfa2,True,40.752269,-73.982079,W 40 St & 5 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3798,6474.02,3798,2019-10-27 20:53:58
836,31,False,,False,547cdccc-7864-4898-97c9-8798d924ef54,True,40.74964,-73.98805,6 Ave & W 34 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3799,6364.10,3799,2019-10-27 20:53:58
837,27,False,,False,2f580cf9-14e2-4300-ba22-f6d88d0312a5,True,40.665816,-73.956934,Bedford Ave & Montgomery St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3803,3736.03,3803,2019-10-27 20:53:58
838,24,False,,False,9505c2b7-0c3a-4791-8471-d2092a86291f,True,40.702461,-73.986842,Front St & Jay St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3804,4895.03,3804,2019-10-27 20:53:58
839,43,False,,False,5827ea38-0b74-47ce-9619-803d43ebfa9f,True,40.776173,-73.959757,E 80 St & Park Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3805,7188.04,3805,2019-10-27 20:53:58
840,53,False,,False,581d8683-c217-4f96-89cb-b5a94d780b83,True,40.763189,-73.978434,W 55 St & 6 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3809,6809.09,3809,2019-10-27 20:53:58
841,45,True,,False,5baaa766-a96a-4899-87eb-6ebeb67af868,True,40.782593,-73.971211,Central Park West & W 82 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3810,7304.04,3810,2019-10-27 20:53:58
842,19,False,,False,285ad3c2-3ffe-45bb-8765-9c20a69641a6,True,40.77485,-73.9342,27 Ave & 3 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3811,7132.08,3811,2019-10-27 20:53:58
843,43,False,,False,b30815c0-99b6-451b-be15-902992cb8abb,True,40.734814,-73.992085,University Pl & E 14 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3812,5905.14,3812,2019-10-27 20:53:58
844,41,False,,False,632b140c-65de-4f50-9cc2-c001ae011aea,True,40.755293,-73.967641,E 51 St & 2 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3815,6575.03,3815,2019-10-27 20:53:58
845,24,False,,False,faf021ad-9de5-44bd-b7f5-48127e8d5fea,True,40.71429,-73.93323,Metropolitan Ave & Vandervoort Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3816,5241.02,3816,2019-10-27 20:53:58
846,18,False,,False,3c5a8531-4eec-4695-b4f8-8a1158890e78,True,40.71773,-73.94051,Withers St & Kingsland Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3817,5362.08,3817,2019-10-27 20:53:58
847,40,False,,False,606c7384-75e9-4988-858a-07b88b3a9413,True,40.72984,-73.94839,Calyer St & Jewel St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3818,5743.02,3818,2019-10-27 20:53:58
848,20,False,,False,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,True,40.73396,-73.95204,Green St & McGuinness Blvd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3819,5860.02,3819,2019-10-27 20:53:58
849,19,False,,False,493e046c-5d62-4772-90c4-b6a9f4afcd39,True,40.69757,-73.93098,Willoughby Ave & Myrtle Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3820,4759.02,3820,2019-10-27 20:53:58
850,25,False,,False,2c2cdc55-52a3-4140-b4d3-8409a98f130f,True,40.70106,-73.93318,Evergreen Ave & Noll St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3821,4873.08,3821,2019-10-27 20:53:58
851,20,False,,False,0575e356-72f4-4251-8e15-574cf60bd190,True,40.70076,-73.93641,Bushwick Ave & Forrest St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3822,4914.03,3822,2019-10-27 20:53:58
